experiment_id,code_family,decoder,distance,eta,schedule_family,seed,gate_family,weight,p_x,p_y,p_z,chi_temp,bar_p_x,bar_p_y,bar_p_z,eta_eff
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,measurement_reset_asymmetric,47,single_qubit_clifford,0.18,0.00030025402092949616,0.00030025402092949616,0.001771,0.78,0.00031386524475762414,0.00031386524475762414,0.0017769675000000001,2.208009126767662
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,measurement_reset_asymmetric,71,cnot,0.29,0.00031481887959858816,0.00031481887959858816,0.0018287499999999999,0.78,0.000311730664679987,0.000311730664679987,0.0017769675000000001,2.2231285000833334
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,measurement_reset_asymmetric,71,measurement,0.23,0.00034239321391618644,0.00034239321391618644,0.0016940000000000002,0.78,0.000311730664679987,0.000311730664679987,0.0017769675000000001,2.2231285000833334
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,measurement_reset_asymmetric,71,reset,0.18,0.0003326602725621758,0.0003326602725621758,0.0016554999999999999,0.78,0.000311730664679987,0.000311730664679987,0.0017769675000000001,2.2231285000833334
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,measurement_reset_asymmetric,71,idle,0.12,0.0002241083549684865,0.0002241083549684865,0.0020020000000000003,0.78,0.000311730664679987,0.000311730664679987,0.0017769675000000001,2.2231285000833334
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,measurement_reset_asymmetric,71,single_qubit_clifford,0.18,0.0003050605485459087,0.0003050605485459087,0.001771,0.78,0.000311730664679987,0.000311730664679987,0.0017769675000000001,2.2231285000833334
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,measurement_reset_asymmetric,89,cnot,0.29,0.00031683468398447924,0.00031683468398447924,0.0018287499999999999,0.78,0.0003124381123548092,0.0003124381123548092,0.0017769675000000001,2.2180947125074155
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,measurement_reset_asymmetric,89,measurement,0.23,0.0003416198831922718,0.0003416198831922718,0.0016940000000000002,0.78,0.0003124381123548092,0.0003124381123548092,0.0017769675000000001,2.2180947125074155
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,measurement_reset_asymmetric,89,reset,0.18,0.00033079982890611963,0.00033079982890611963,0.0016554999999999999,0.78,0.0003124381123548092,0.0003124381123548092,0.0017769675000000001,2.2180947125074155
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,measurement_reset_asymmetric,89,idle,0.12,0.00022554333436183271,0.00022554333436183271,0.0020020000000000003,0.78,0.0003124381123548092,0.0003124381123548092,0.0017769675000000001,2.2180947125074155
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,measurement_reset_asymmetric,89,single_qubit_clifford,0.18,0.00030763506410314614,0.00030763506410314614,0.001771,0.78,0.0003124381123548092,0.0003124381123548092,0.0017769675000000001,2.2180947125074155
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,11,cnot,0.38,0.0003389117537657324,0.0003389117537657324,0.00176640625,0.74,0.000330326623209602,0.000330326623209602,0.001729590625,1.9373204770235357
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,11,measurement,0.18,0.00036786935171718716,0.00036786935171718716,0.00163625,0.74,0.000330326623209602,0.000330326623209602,0.001729590625,1.9373204770235357
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,11,reset,0.14,0.00035574250854841837,0.00035574250854841837,0.0015990625,0.74,0.000330326623209602,0.000330326623209602,0.001729590625,1.9373204770235357
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,11,idle,0.12,0.00024125921454509763,0.00024125921454509763,0.00193375,0.74,0.000330326623209602,0.000330326623209602,0.001729590625,1.9373204770235357
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,11,single_qubit_clifford,0.18,0.000314270091818554,0.000314270091818554,0.001710625,0.74,0.000330326623209602,0.000330326623209602,0.001729590625,1.9373204770235357
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,29,cnot,0.38,0.00033581962175556094,0.00033581962175556094,0.00176640625,0.74,0.0003285727899675895,0.0003285727899675895,0.001729590625,1.9476613730343422
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,29,measurement,0.18,0.00036729558184013224,0.00036729558184013224,0.00163625,0.74,0.0003285727899675895,0.0003285727899675895,0.001729590625,1.9476613730343422
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,29,reset,0.14,0.0003564125350190505,0.0003564125350190505,0.0015990625,0.74,0.0003285727899675895,0.0003285727899675895,0.001729590625,1.9476613730343422
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,29,idle,0.12,0.00023905803582599254,0.00023905803582599254,0.00193375,0.74,0.0003285727899675895,0.0003285727899675895,0.001729590625,1.9476613730343422
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,29,single_qubit_clifford,0.18,0.0003125744987081463,0.0003125744987081463,0.001710625,0.74,0.0003285727899675895,0.0003285727899675895,0.001729590625,1.9476613730343422
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,47,cnot,0.38,0.00033171775505786745,0.00033171775505786745,0.00176640625,0.74,0.0003258817999848596,0.0003258817999848596,0.001729590625,1.9637443124462055
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,47,measurement,0.18,0.00036357708167631395,0.00036357708167631395,0.00163625,0.74,0.0003258817999848596,0.0003258817999848596,0.001729590625,1.9637443124462055
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,47,reset,0.14,0.00035363192159348943,0.00035363192159348943,0.0015990625,0.74,0.0003258817999848596,0.0003258817999848596,0.001729590625,1.9637443124462055
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,47,idle,0.12,0.00023613806292254973,0.00023613806292254973,0.00193375,0.74,0.0003258817999848596,0.0003258817999848596,0.001729590625,1.9637443124462055
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,47,single_qubit_clifford,0.18,0.0003141118988185498,0.0003141118988185498,0.001710625,0.74,0.0003258817999848596,0.0003258817999848596,0.001729590625,1.9637443124462055
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,71,cnot,0.38,0.00032934898173390763,0.00032934898173390763,0.00176640625,0.74,0.000323929290349205,0.000323929290349205,0.001729590625,1.9755809379266605
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,71,measurement,0.18,0.000358195977635395,0.000358195977635395,0.00163625,0.74,0.000323929290349205,0.000323929290349205,0.001729590625,1.9755809379266605
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,71,reset,0.14,0.000348013823603507,0.000348013823603507,0.0015990625,0.74,0.000323929290349205,0.000323929290349205,0.001729590625,1.9755809379266605
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,71,idle,0.12,0.00023445181750549358,0.00023445181750549358,0.00193375,0.74,0.000323929290349205,0.000323929290349205,0.001729590625,1.9755809379266605
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,71,single_qubit_clifford,0.18,0.0003191402661711044,0.0003191402661711044,0.001710625,0.74,0.000323929290349205,0.000323929290349205,0.001729590625,1.9755809379266605
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,89,cnot,0.38,0.00033145782324530136,0.00033145782324530136,0.00176640625,0.74,0.00032497748874821036,0.00032497748874821036,0.001729590625,1.9692088018620462
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,89,measurement,0.18,0.00035738695472422276,0.00035738695472422276,0.00163625,0.74,0.00032497748874821036,0.00032497748874821036,0.001729590625,1.9692088018620462
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,89,reset,0.14,0.0003460675133171713,0.0003460675133171713,0.0015990625,0.74,0.00032497748874821036,0.00032497748874821036,0.001729590625,1.9692088018620462
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,89,idle,0.12,0.0002359530267169942,0.0002359530267169942,0.00193375,0.74,0.00032497748874821036,0.00032497748874821036,0.001729590625,1.9692088018620462
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,5,cnot_decomposition_variant,89,single_qubit_clifford,0.18,0.0003218336055232913,0.0003218336055232913,0.001710625,0.74,0.00032497748874821036,0.00032497748874821036,0.001729590625,1.9692088018620462
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,11,cnot,0.34,6.978697421130464e-05,6.978697421130464e-05,0.002375,0.98,6.840727370410332e-05,6.840727370410332e-05,0.002321,16.62527883978193
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,11,measurement,0.18,7.514302299285833e-05,7.514302299285833e-05,0.0022,0.98,6.840727370410332e-05,6.840727370410332e-05,0.002321,16.62527883978193
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,11,reset,0.13,7.271148293606892e-05,7.271148293606892e-05,0.00215,0.98,6.840727370410332e-05,6.840727370410332e-05,0.002321,16.62527883978193
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,11,idle,0.11,4.9678862997877886e-05,4.9678862997877886e-05,0.0026000000000000003,0.98,6.840727370410332e-05,6.840727370410332e-05,0.002321,16.62527883978193
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,11,single_qubit_clifford,0.24,6.765329425870716e-05,6.765329425870716e-05,0.0023000000000000004,0.98,6.840727370410332e-05,6.840727370410332e-05,0.002321,16.62527883978193
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,29,cnot,0.34,7.065523066417967e-05,7.065523066417967e-05,0.002375,0.98,6.890757021507948e-05,6.890757021507948e-05,0.002321,16.50457266814379
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,29,measurement,0.18,7.584212119493081e-05,7.584212119493081e-05,0.0022,0.98,6.890757021507948e-05,6.890757021507948e-05,0.002321,16.50457266814379
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,29,reset,0.13,7.319086450543808e-05,7.319086450543808e-05,0.00215,0.98,6.890757021507948e-05,6.890757021507948e-05,0.002321,16.50457266814379
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,29,idle,0.11,5.029694386263637e-05,5.029694386263637e-05,0.0026000000000000003,0.98,6.890757021507948e-05,6.890757021507948e-05,0.002321,16.50457266814379
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,29,single_qubit_clifford,0.24,6.744055734822456e-05,6.744055734822456e-05,0.0023000000000000004,0.98,6.890757021507948e-05,6.890757021507948e-05,0.002321,16.50457266814379
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,47,cnot,0.34,7.124009924777396e-05,7.124009924777396e-05,0.002375,0.98,6.926038030026006e-05,6.926038030026006e-05,0.002321,16.420498921166473
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,47,measurement,0.18,7.677788014017624e-05,7.677788014017624e-05,0.0022,0.98,6.926038030026006e-05,6.926038030026006e-05,0.002321,16.420498921166473
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,47,reset,0.13,7.409054253258176e-05,7.409054253258176e-05,0.00215,0.98,6.926038030026006e-05,6.926038030026006e-05,0.002321,16.420498921166473
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,47,idle,0.11,5.071329098994078e-05,5.071329098994078e-05,0.0026000000000000003,0.98,6.926038030026006e-05,6.926038030026006e-05,0.002321,16.420498921166473
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,47,single_qubit_clifford,0.24,6.670206496940033e-05,6.670206496940033e-05,0.0023000000000000004,0.98,6.926038030026006e-05,6.926038030026006e-05,0.002321,16.420498921166473
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,71,cnot,0.34,7.095796025897793e-05,7.095796025897793e-05,0.002375,0.98,6.912421690586273e-05,6.912421690586273e-05,0.002321,16.45284461665332
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,71,measurement,0.18,7.732742109488581e-05,7.732742109488581e-05,0.0022,0.98,6.912421690586273e-05,6.912421690586273e-05,0.002321,16.45284461665332
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,71,reset,0.13,7.489849595625469e-05,7.489849595625469e-05,0.00215,0.98,6.912421690586273e-05,6.912421690586273e-05,0.002321,16.45284461665332
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,71,idle,0.11,5.0512446286052086e-05,5.0512446286052086e-05,0.0026000000000000003,0.98,6.912421690586273e-05,6.912421690586273e-05,0.002321,16.45284461665332
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,71,single_qubit_clifford,0.24,6.577667106229983e-05,6.577667106229983e-05,0.0023000000000000004,0.98,6.912421690586273e-05,6.912421690586273e-05,0.002321,16.45284461665332
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,89,cnot,0.34,7.013570715867202e-05,7.013570715867202e-05,0.002375,0.98,6.865684242917159e-05,6.865684242917159e-05,0.002321,16.564845684146658
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,89,measurement,0.18,7.685403182957598e-05,7.685403182957598e-05,0.0022,0.98,6.865684242917159e-05,6.865684242917159e-05,0.002321,16.564845684146658
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,89,reset,0.13,7.467860923984953e-05,7.467860923984953e-05,0.00215,0.98,6.865684242917159e-05,6.865684242917159e-05,0.002321,16.564845684146658
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,89,idle,0.11,4.992711357058009e-05,4.992711357058009e-05,0.0026000000000000003,0.98,6.865684242917159e-05,6.865684242917159e-05,0.002321,16.564845684146658
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,bias_preserving_reference,89,single_qubit_clifford,0.24,6.573656071647992e-05,6.573656071647992e-05,0.0023000000000000004,0.98,6.865684242917159e-05,6.865684242917159e-05,0.002321,16.564845684146658
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,11,cnot,0.32,8.514010853779166e-05,8.514010853779166e-05,0.0021375,0.82,8.327240519023935e-05,8.327240519023935e-05,0.0020884500000000004,10.282692064001603
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,11,measurement,0.2,9.167448805128715e-05,9.167448805128715e-05,0.0019800000000000004,0.82,8.327240519023935e-05,8.327240519023935e-05,0.0020884500000000004,10.282692064001603
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,11,reset,0.15,8.870800918200408e-05,8.870800918200408e-05,0.001935,0.82,8.327240519023935e-05,8.327240519023935e-05,0.0020884500000000004,10.282692064001603
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,11,idle,0.13,6.060821285741101e-05,6.060821285741101e-05,0.00234,0.82,8.327240519023935e-05,8.327240519023935e-05,0.0020884500000000004,10.282692064001603
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,11,single_qubit_clifford,0.2,8.253701899562273e-05,8.253701899562273e-05,0.0020700000000000002,0.82,8.327240519023935e-05,8.327240519023935e-05,0.0020884500000000004,10.282692064001603
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,29,cnot,0.32,8.619938141029918e-05,8.619938141029918e-05,0.0021375,0.82,8.391579911693495e-05,8.391579911693495e-05,0.0020884500000000004,10.203853255413954
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,29,measurement,0.2,9.252738785781557e-05,9.252738785781557e-05,0.0019800000000000004,0.82,8.391579911693495e-05,8.391579911693495e-05,0.0020884500000000004,10.203853255413954
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,29,reset,0.15,8.929285469663446e-05,8.929285469663446e-05,0.001935,0.82,8.391579911693495e-05,8.391579911693495e-05,0.0020884500000000004,10.203853255413954
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,29,idle,0.13,6.136227151241638e-05,6.136227151241638e-05,0.00234,0.82,8.391579911693495e-05,8.391579911693495e-05,0.0020884500000000004,10.203853255413954
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,29,single_qubit_clifford,0.2,8.227747996483396e-05,8.227747996483396e-05,0.0020700000000000002,0.82,8.391579911693495e-05,8.391579911693495e-05,0.0020884500000000004,10.203853255413954
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,47,cnot,0.32,8.691292108228421e-05,8.691292108228421e-05,0.0021375,0.82,8.44229385875347e-05,8.44229385875347e-05,0.0020884500000000004,10.142557394068607
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,47,measurement,0.2,9.3669013771015e-05,9.3669013771015e-05,0.0019800000000000004,0.82,8.44229385875347e-05,8.44229385875347e-05,0.0020884500000000004,10.142557394068607
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,47,reset,0.15,9.039046188974975e-05,9.039046188974975e-05,0.001935,0.82,8.44229385875347e-05,8.44229385875347e-05,0.0020884500000000004,10.142557394068607
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,47,idle,0.13,6.187021500772774e-05,6.187021500772774e-05,0.00234,0.82,8.44229385875347e-05,8.44229385875347e-05,0.0020884500000000004,10.142557394068607
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,47,single_qubit_clifford,0.2,8.13765192626684e-05,8.13765192626684e-05,0.0020700000000000002,0.82,8.44229385875347e-05,8.44229385875347e-05,0.0020884500000000004,10.142557394068607
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,71,cnot,0.32,8.656871151595306e-05,8.656871151595306e-05,0.0021375,0.82,8.433708491242074e-05,8.433708491242074e-05,0.0020884500000000004,10.152882339829294
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,71,measurement,0.2,9.433945373576067e-05,9.433945373576067e-05,0.0019800000000000004,0.82,8.433708491242074e-05,8.433708491242074e-05,0.0020884500000000004,10.152882339829294
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,71,reset,0.15,9.137616506663072e-05,9.137616506663072e-05,0.001935,0.82,8.433708491242074e-05,8.433708491242074e-05,0.0020884500000000004,10.152882339829294
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,71,idle,0.13,6.162518446898354e-05,6.162518446898354e-05,0.00234,0.82,8.433708491242074e-05,8.433708491242074e-05,0.0020884500000000004,10.152882339829294
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,71,single_qubit_clifford,0.2,8.024753869600579e-05,8.024753869600579e-05,0.0020700000000000002,0.82,8.433708491242074e-05,8.433708491242074e-05,0.0020884500000000004,10.152882339829294
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,89,cnot,0.32,8.556556273357987e-05,8.556556273357987e-05,0.0021375,0.82,8.375771035916966e-05,8.375771035916966e-05,0.0020884500000000004,10.223112550810765
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,89,measurement,0.2,9.376191883208268e-05,9.376191883208268e-05,0.0019800000000000004,0.82,8.375771035916966e-05,8.375771035916966e-05,0.0020884500000000004,10.223112550810765
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,89,reset,0.15,9.110790327261642e-05,9.110790327261642e-05,0.001935,0.82,8.375771035916966e-05,8.375771035916966e-05,0.0020884500000000004,10.223112550810765
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,89,idle,0.13,6.091107855610771e-05,6.091107855610771e-05,0.00234,0.82,8.375771035916966e-05,8.375771035916966e-05,0.0020884500000000004,10.223112550810765
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,temporal_order_swap,89,single_qubit_clifford,0.2,8.01986040741055e-05,8.01986040741055e-05,0.0020700000000000002,0.82,8.375771035916966e-05,8.375771035916966e-05,0.0020884500000000004,10.223112550810765
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,11,cnot,0.29,9.072306647469605e-05,9.072306647469605e-05,0.0020900000000000003,0.78,8.937271364377305e-05,8.937271364377305e-05,0.00203082,8.861986703871144
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,11,measurement,0.23,9.768592989071584e-05,9.768592989071584e-05,0.001936,0.78,8.937271364377305e-05,8.937271364377305e-05,0.00203082,8.861986703871144
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,11,reset,0.18,9.452492781688962e-05,9.452492781688962e-05,0.001892,0.78,8.937271364377305e-05,8.937271364377305e-05,0.00203082,8.861986703871144
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,11,idle,0.12,6.458252189724126e-05,6.458252189724126e-05,0.002288,0.78,8.937271364377305e-05,8.937271364377305e-05,0.00203082,8.861986703871144
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,11,single_qubit_clifford,0.18,8.794928253631931e-05,8.794928253631931e-05,0.002024,0.78,8.937271364377305e-05,8.937271364377305e-05,0.00203082,8.861986703871144
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,29,cnot,0.29,9.185179986343357e-05,9.185179986343357e-05,0.0020900000000000003,0.78,9.006789215400839e-05,9.006789215400839e-05,0.00203082,8.793586494127274
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,29,measurement,0.23,9.859475755341006e-05,9.859475755341006e-05,0.001936,0.78,9.006789215400839e-05,9.006789215400839e-05,0.00203082,8.793586494127274
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,29,reset,0.18,9.514812385706953e-05,9.514812385706953e-05,0.001892,0.78,9.006789215400839e-05,9.006789215400839e-05,0.00203082,8.793586494127274
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,29,idle,0.12,6.53860270214273e-05,6.53860270214273e-05,0.002288,0.78,9.006789215400839e-05,9.006789215400839e-05,0.00203082,8.793586494127274
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,29,single_qubit_clifford,0.18,8.767272455269193e-05,8.767272455269193e-05,0.002024,0.78,9.006789215400839e-05,9.006789215400839e-05,0.00203082,8.793586494127274
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,47,cnot,0.29,9.261212902210615e-05,9.261212902210615e-05,0.0020900000000000003,0.78,9.067084712821805e-05,9.067084712821805e-05,0.00203082,8.735109741282127
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,47,measurement,0.23,9.981124418222912e-05,9.981124418222912e-05,0.001936,0.78,9.067084712821805e-05,9.067084712821805e-05,0.00203082,8.735109741282127
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,47,reset,0.18,9.63177052923563e-05,9.63177052923563e-05,0.001892,0.78,9.067084712821805e-05,9.067084712821805e-05,0.00203082,8.735109741282127
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,47,idle,0.12,6.592727828692303e-05,6.592727828692303e-05,0.002288,0.78,9.067084712821805e-05,9.067084712821805e-05,0.00203082,8.735109741282127
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,47,single_qubit_clifford,0.18,8.671268446022044e-05,8.671268446022044e-05,0.002024,0.78,9.067084712821805e-05,9.067084712821805e-05,0.00203082,8.735109741282127
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,71,cnot,0.29,9.224534833667132e-05,9.224534833667132e-05,0.0020900000000000003,0.78,9.066998062797144e-05,9.066998062797144e-05,0.00203082,8.735193219570007
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,71,measurement,0.23,0.00010052564742335156,0.00010052564742335156,0.001936,0.78,9.066998062797144e-05,9.066998062797144e-05,0.00203082,8.735193219570007
exp_eta_eff_threshold_collapse,tailored_rotated_surface,pymatching_mwpm,5,20,measurement_reset_asymmetric,71,reset,0.18,9.736804474313112e-05,9.736804474313112e-05,0.001892,0.78,9.066998062797144e-05,9.066998062797144e-05,0.00203082,8.735193219570007
