experiment_id,distance,eta,schedule_regime,seed,p,p_l_aer,p_l_stim_first_order,p_l_stim_second_order,runtime_aer_seconds,runtime_stim_seconds
exp_cross_simulator_semantics,7,1,reference,47,0.0005,1.6443222334123775e-06,1.9560857288673644e-06,1.7344310918033757e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,47,0.001,2.6442005576375437e-05,3.145540983365622e-05,2.789102748196081e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,47,0.002,0.0004255998949529587,0.0005062936350360397,0.00044892276919638083,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,47,0.005,0.016852208021373986,0.020047386662226493,0.01777570902094528,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,47,0.01,0.2620133426787467,0.3116910724506371,0.276371673857542,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,47,0.02,0.4844945219798282,0.5763546833472036,0.5110448217843228,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,71,0.0005,1.6399227869318794e-06,1.950852147334164e-06,1.7297905556557463e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,71,0.001,2.6399152787382104e-05,3.140443215586975e-05,2.784582636013064e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,71,0.002,0.00042801594445439085,0.0005091677675229434,0.00045147121821049145,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,71,0.005,0.016452194286614395,0.019571530323356484,0.017353774533520862,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,71,0.01,0.2532387178436479,0.3012527787468035,0.26711619958147975,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,71,0.02,0.49,0.582904,0.516852,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,89,0.0005,1.6171168779636608e-06,1.923722238025571e-06,1.7057348828760694e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,89,0.001,2.634096816550294e-05,3.13352157296823e-05,2.77844532209725e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,89,0.002,0.0004162710295696813,0.0004951960167760928,0.0004390826819900998,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,89,0.005,0.01640189857479653,0.019511698544577953,0.01730072261669538,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,89,0.01,0.2635079348431206,0.31346903928937625,0.27794816967252356,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,reference,89,0.02,0.48240380846102116,0.5738675705452307,0.5088395371646851,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,11,0.0005,1.6756214684079426e-06,2.0214697394873417e-06,1.7815207452113248e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,11,0.001,2.7337279053866927e-05,3.297969345058506e-05,2.9064995090071322e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,11,0.002,0.00043275660767950623,0.0005220775715045563,0.0004601068252848511,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,11,0.005,0.016842659977704445,0.020318984997102642,0.017907116088295368,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,11,0.01,0.27287348092493874,0.3291945673878461,0.2901190849193949,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,11,0.02,0.49,0.591136,0.5209680000000001,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,29,0.0005,1.6480859890100264e-06,1.988250937141696e-06,1.7522450235154603e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,29,0.001,2.6330136268838878e-05,3.176467639472722e-05,2.79942008810295e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,29,0.002,0.00043755920335878447,0.0005278714229320376,0.0004652129450110597,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,29,0.005,0.0168523015228491,0.020330616557165154,0.017917366979093168,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,29,0.01,0.27026725811839386,0.32605042019403035,0.2873481488314764,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,29,0.02,0.49,0.591136,0.5209680000000001,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,47,0.0005,1.6765638458322283e-06,2.0226066236120003e-06,1.7825226808888253e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,47,0.001,2.6960476273951426e-05,3.2525118576895e-05,2.866437837446516e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,47,0.002,0.0004339449909324286,0.0005235112370608818,0.0004613703143593581,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,47,0.005,0.017182643472773478,0.02072914108555392,0.018268586540252763,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,47,0.01,0.2671508592018594,0.32229079654112314,0.2840347935034169,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,47,0.02,0.49,0.591136,0.5209680000000001,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,71,0.0005,1.6720781356952498e-06,2.017195062902749e-06,1.7777534738711897e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,71,0.001,2.691678323419352e-05,3.247240729373106e-05,2.8617923934594553e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,71,0.002,0.0004364084139534966,0.0005264831105934982,0.00046398942571535765,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,71,0.005,0.01677478633144997,0.020237102230261244,0.017834952827597613,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,71,0.01,0.25820418289940567,0.31149752624984295,0.27452268725864815,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,71,0.02,0.49,0.591136,0.5209680000000001,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,89,0.0005,1.64882505204138e-06,1.989142542782721e-06,1.7530307953303954e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,89,0.001,2.685745773737555e-05,3.2400837014369864e-05,2.855484906637769e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,89,0.002,0.00042443320662006724,0.0005120362204664491,0.00045125738527845556,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,89,0.005,0.016723504429204304,0.02017523574339207,0.017780429909130018,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,89,0.01,0.2686747570949464,0.3241292269593433,0.28565500174334707,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,measurement_asymmetric,89,0.02,0.49,0.591136,0.5209680000000001,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,11,0.0005,1.7078449581850183e-06,2.089035952851914e-06,1.8301266571910657e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,11,0.001,2.7862995958748984e-05,3.408201665674175e-05,2.9857986469395413e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,11,0.002,0.00044107885013488135,0.0005395276494849868,0.0004726600958045389,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,11,0.005,0.017166557284967996,0.02099813287097285,0.018395682786571707,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,11,0.01,0.278121047865803,0.3401976657494502,0.29803451489299454,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,11,0.02,0.49,0.5993679999999999,0.525084,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,29,0.0005,1.679779950337142e-06,2.054706835252392e-06,1.8000521947812817e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,29,0.001,2.6836485043239624e-05,3.282638850489071e-05,2.8757977372335584e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,29,0.002,0.0004459738034233765,0.000545515156347474,0.0004779055277484903,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,29,0.005,0.017176384244442358,0.02101015320780189,0.018406213356344434,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,29,0.01,0.27546470538990153,0.3369484276329275,0.2951879782958185,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,29,0.02,0.49,0.5993679999999999,0.525084,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,47,0.0005,1.7088054582520786e-06,2.0902108365339423e-06,1.8311559290629276e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,47,0.001,2.7478946971527415e-05,3.361224793557233e-05,2.944643957468878e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,47,0.002,0.00044229008691189833,0.000541009234310634,0.0004739580571347903,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,47,0.005,0.01751307892417297,0.021421998140048373,0.018767015375143754,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,47,0.01,0.2722883757249721,0.3330631411867858,0.29178422342688015,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,47,0.02,0.49,0.5993679999999999,0.525084,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,71,0.0005,1.70423348445862e-06,2.0846183981897836e-06,1.8262566019458573e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,71,0.001,2.7434413681004933e-05,3.355777481460523e-05,2.939871770056489e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,71,0.002,0.0004448008834526023,0.000544080440639223,0.0004766486267078086,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,71,0.005,0.01709737837628555,0.020913513229872484,0.018321550668027597,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,71,0.01,0.2631696479551635,0.32190911337875594,0.28201259474875323,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,71,0.02,0.49,0.5993679999999999,0.525084,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,89,0.0005,1.6805332261190986e-06,2.055628242188881e-06,1.8008594051092262e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,89,0.001,2.7373947309248155e-05,3.3483812348672336e-05,2.9333921936590325e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,89,0.002,0.00043259538367045313,0.0005291506733056982,0.0004635692131412576,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,89,0.005,0.017045110283612084,0.020849578898914298,0.018265540179918712,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,89,0.01,0.2738415793467724,0.33496301985697197,0.29344863642800134,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,1,temporal_fragile,89,0.02,0.49,0.5993679999999999,0.525084,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,11,0.0005,1.606417225352545e-06,1.9109939312793876e-06,1.6944488893018644e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,11,0.001,2.620823186762233e-05,3.1177312629723524e-05,2.764444297396803e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,11,0.002,0.0004148834817818434,0.0004935453899276809,0.00043761909658348837,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,11,0.005,0.016147047300991767,0.019208527469259808,0.017031905493086117,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,11,0.01,0.2616036308702936,0.3112036792833012,0.2759395098419857,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,11,0.02,0.48600858334480324,0.578155810746978,0.5126418537120985,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,29,0.0005,1.5800189789424054e-06,1.8795905773498854e-06,1.6666040189884491e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,29,0.001,2.5242684726599002e-05,3.0028697750762172e-05,2.6625983849616627e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,29,0.002,0.000419487727174406,0.0004990226002466733,0.0004424756546235634,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,29,0.005,0.016156290644128275,0.019219523350254997,0.017041655371426503,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,29,0.01,0.25910504673988244,0.3082313636017641,0.273304003301228,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,29,0.02,0.49,0.582904,0.516852,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,47,0.0005,1.6073206819838296e-06,1.9120686832879635e-06,1.6954018553565434e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,47,0.001,2.5846991284573397e-05,3.074758083212851e-05,2.726340640696802e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,47,0.002,0.00041602278404300906,0.0004949007038975635,0.00043882083260856594,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,47,0.005,0.016472989259310893,0.01959626802287624,0.01737570907072113,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,47,0.01,0.25611735710055855,0.30467720800682446,0.27015258826966915,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,47,0.02,0.4844945219798282,0.5763546833472036,0.5110448217843228,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,71,0.0005,1.6030202345571042e-06,1.906952871029131e-06,1.6908657434108335e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,71,0.001,2.5805102795425666e-05,3.069775028543837e-05,2.721922242861499e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,71,0.002,0.00041838446611081737,0.0004977101608854283,0.0004413119348536901,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,71,0.005,0.016081976879929266,0.019131119696363854,0.01696326921294939,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,71,0.01,0.24754018427669255,0.29447380321555344,0.2611053863750553,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,71,0.02,0.49,0.582904,0.516852,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,89,0.0005,1.580727518195794e-06,1.8804334556457167e-06,1.6673513861929236e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,89,0.001,2.5748227479736655e-05,3.0630091409894726e-05,2.7159230345626222e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,89,0.002,0.00040690384253306693,0.00048405281107733643,0.000429202173103879,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,89,0.005,0.016032812953189562,0.019072634289114303,0.01691141110302435,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,89,0.01,0.2575783170317174,0.30641516594093104,0.2716936088050555,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,reference,89,0.02,0.48240380846102116,0.5738675705452307,0.5088395371646851,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,11,0.0005,1.637915602320242e-06,1.97598138263914e-06,1.7414318683868816e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,11,0.001,2.6722118766987472e-05,3.223756408049368e-05,2.8410956673061083e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,11,0.002,0.00042301845201285997,0.0005103294605083142,0.0004497532181800728,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,11,0.005,0.016463656071599452,0.019861754684777577,0.01750415913532454,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,11,0.01,0.26673311382853465,0.3217868285227442,0.28359064662249805,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,11,0.02,0.49,0.591136,0.5209680000000001,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,29,0.0005,1.610999743235394e-06,1.9435100902391793e-06,1.712814927007871e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,29,0.001,2.573763932908134e-05,3.104988808660373e-05,2.7364258134679282e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,29,0.002,0.00042771297672684536,0.0005159929351232662,0.00045474443685598203,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,29,0.005,0.016473080656758243,0.019873124504313142,0.017514179354265365,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,29,0.01,0.2641855378524292,0.31871343286517057,0.28088206384470277,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,29,0.02,0.49,0.591136,0.5209680000000001,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,47,0.0005,1.6388367737874342e-06,1.9770926838971603e-06,1.7424112578908003e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,47,0.001,2.635379503525131e-05,3.179321833052718e-05,2.8019354881479198e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,47,0.002,0.0004241800935340485,0.000511730864839476,0.0004509882754454004,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,47,0.005,0.01679598904870915,0.020262681188362715,0.01785749555658757,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,47,0.01,0.26113926606331467,0.3150384105787828,0.2776432676785162,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,47,0.02,0.49,0.591136,0.5209680000000001,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,71,0.0005,1.6344520038621455e-06,1.9718028974592923e-06,1.7377493705062333e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,71,0.001,2.6311085203179113e-05,3.174169318911528e-05,2.7973945788020036e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,71,0.002,0.0004265880830933825,0.0005146358634438566,0.0004535484499448843,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,71,0.005,0.016397309759927883,0.019781714494376997,0.017433619736755328,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,71,0.01,0.25239391338015715,0.30448801710182155,0.2683452087057831,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,71,0.02,0.49,0.591136,0.5209680000000001,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,89,0.0005,1.6117221754153196e-06,1.9443816324210413e-06,1.713583016901568e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,89,0.001,2.625309468522169e-05,3.167173342825144e-05,2.7912290269327705e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,89,0.002,0.00041488234924940163,0.0005005140661344781,0.0004411029137219639,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,89,0.005,0.016347181834624653,0.01972124016529118,0.017380323726572933,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,89,0.01,0.2626288722676335,0.316835471503673,0.27922701699494795,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,measurement_asymmetric,89,0.02,0.49,0.591136,0.5209680000000001,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,11,0.0005,1.669413979287939e-06,2.042027179465007e-06,1.7889440202049557e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,11,0.001,2.7236005666352615e-05,3.3315082131082516e-05,2.9186103672063465e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,11,0.002,0.00043115342224387646,0.0005273868660887096,0.00046202400727653805,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,11,0.005,0.016780264842207133,0.020525619954987764,0.017981731804909164,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,11,0.01,0.2718625967867757,0.33254232838958403,0.29132795871670886,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,11,0.02,0.49,0.5993679999999999,0.525084,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,29,0.0005,1.6419805075283824e-06,2.0084705568087172e-06,1.7595463118674147e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,29,0.001,2.6232593931563672e-05,3.208770889708868e-05,2.8110847657063634e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,29,0.002,0.0004359382262792847,0.000533239638384821,0.0004671514032808816,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,29,0.005,0.016789870669388206,0.020537369802795653,0.017992025409316405,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,29,0.01,0.26926602896497587,0.3293662066299584,0.28854547663886815,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,29,0.02,0.49,0.5993679999999999,0.525084,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,47,0.0005,1.6703528655910388e-06,2.0431756251909583e-06,1.7899501307673574e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,47,0.001,2.686059878592922e-05,3.2855884434948614e-05,2.8783817659001754e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,47,0.002,0.0004323374030250879,0.0005288351113802874,0.00046329276108168424,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,47,0.005,0.0171189888381074,0.02093994714677297,0.018344708438915894,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,47,0.01,0.2661611750260707,0.3255683492918896,0.2852183151579374,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,47,0.02,0.49,0.5993679999999999,0.525084,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,71,0.0005,1.6658837731671868e-06,2.0377090313381028e-06,1.7851610513259577e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,71,0.001,2.681706761093256e-05,3.28026371016927e-05,2.8737169651875335e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,71,0.002,0.0004347917000759475,0.0005318372075328989,0.00046592278580138535,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,71,0.005,0.016712642639926497,0.02044290447715809,0.017909267852945235,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,71,0.01,0.2572476424836217,0.314665316285966,0.27566657368544906,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,71,0.02,0.49,0.5993679999999999,0.525084,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,89,0.0005,1.6427168326348449e-06,2.009371229678942e-06,1.7603353578515e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,89,0.001,2.6757961890706722e-05,3.273033898471246e-05,2.8673831962081327e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,89,0.002,0.0004228608559657363,0.0005172433990172885,0.00045313769325288305,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,89,0.005,0.016661550716059743,0.020380408835884274,0.017854517747329622,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,89,0.01,0.2676794275035495,0.3274254757223417,0.28684527451280367,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,5,temporal_fragile,89,0.02,0.49,0.5993679999999999,0.525084,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,11,0.0005,1.4766747015730362e-06,1.7566522249912839e-06,1.5575964752192385e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,11,0.001,2.4091520161198965e-05,2.865927238376229e-05,2.5411735466032667e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,11,0.002,0.0003813753562766571,0.00045368412382671124,0.0004022747258006179,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,11,0.005,0.014842928647783226,0.017657147919402927,0.015656321137681745,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,11,0.01,0.2404751750972014,0.2860692682956308,0.25365321469252805,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,11,0.02,0.48600858334480324,0.578155810746978,0.5126418537120985,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,29,0.0005,1.4524085134218295e-06,1.7277851675666084e-06,1.5320004999573458e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,29,0.001,2.320395557721462e-05,2.7603425554654513e-05,2.447553234284598e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,29,0.002,0.00038560773911203123,0.0004587189664476724,0.0004067390432153705,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,29,0.005,0.014851425450950063,0.017667255716450194,0.015665283565662127,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,29,0.01,0.2381783894820445,0.2833370121278401,0.25123056522566056,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,29,0.02,0.49,0.582904,0.516852,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,47,0.0005,1.477505190396445e-06,1.7576401744956108e-06,1.55847247483017e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,47,0.001,2.3759455227039174e-05,2.8264247938085802e-05,2.506147337348092e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,47,0.002,0.0003824226426229169,0.0004549299756642219,0.0004033794034386527,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,47,0.005,0.015142545855837877,0.018013572550104738,0.015972357368737793,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,47,0.01,0.23543200103643183,0.28006990843293933,0.24833367469322828,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,47,0.02,0.4844945219798282,0.5763546833472036,0.5110448217843228,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,71,0.0005,1.4735520692394573e-06,1.7529375415672585e-06,1.5543027226337795e-06,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,71,0.001,2.3720949867886295e-05,2.8218441962837536e-05,2.5020857920646462e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,71,0.002,0.0003845935830907184,0.00045751252644471864,0.00040566931144408975,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,71,0.005,0.014783113648860632,0.01758599199668461,0.015593228276818194,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,20,reference,71,0.01,0.22754756483882874,0.2706905831322707,0.24001717139199655,20.6,3.6000000000000005
